region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AMR,MXL,NA19731,NA19731,0.0259,-0.0239,0.09,0.015,0.0018,0.0026,-0.0011,-0.0015,-0.0075,0.0033,0.0086,0.0188,0.0104,0.0011,0.0108
AMR,MXL,NA19732,NA19732,0.0264,-0.0233,0.0867,0.0094,0.0006,0.0045,0.0001,0.0037,-0.0071,0.0036,0.0074,0.0105,0.0207,-0.0041,0.003
AMR,MXL,NA19734,NA19734,0.0196,-0.004,0.0577,0.0037,0.0022,-0.0083,-0.0096,-0.0082,0.0026,0.0069,0.0046,0.0004,0.0033,0.0013,0.012
AMR,MXL,NA19735,NA19735,0.0231,-0.0168,0.0785,0.0092,-0.0008,-0.0038,-0.0176,-0.0106,-0.0049,0.0075,-0.0033,0.0099,0.0214,-0.0013,0.0046
AMR,MXL,NA19740,NA19740,0.0202,-0.0136,0.0681,0.0048,0.0035,0.0048,-0.0124,0.0056,-0.0151,0.0027,-0.0016,0.0096,0.0129,0.008,-0.0003
AMR,MXL,NA19741,NA19741,0.0232,-0.0164,0.075,0.0042,0.0028,-0.0098,-0.0104,-0.011,-0.0089,0.0055,0.0089,0.0104,0.0225,0.0022,0.0145
AMR,MXL,NA19746,NA19746,0.0189,-0.0091,0.0631,0.0071,-0.0032,-0.0001,-0.0269,-0.0207,-0.0072,0.005,0.0003,0.0079,0.011,0.0058,0.0146
AMR,MXL,NA19747,NA19747,0.0162,0.003,0.0425,-0.0013,-0.0031,-0.0019,-0.0186,-0.0105,-0.0176,-0.0104,-0.0013,-0.006,0.0145,-0.0061,0.009
AMR,MXL,NA19749,NA19749,0.0143,0.0095,0.0189,-0.0047,0.0002,0.0052,-0.0217,0.0069,-0.0004,0.0032,0.0069,0.0112,0.0279,-0.0055,-0.0012
AMR,MXL,NA19750,NA19750,0.0122,0.019,0.0171,-0.0084,0.0042,-0.012,0.0036,0.0044,-0.0044,-0.0068,0.004,0.0087,0.0034,0.006,0.0133
AMR,MXL,NA19752,NA19752,0.0168,0.0031,0.0399,-0.0019,-0.0025,-0.0098,-0.0181,-0.0127,-0.0125,0.0095,0.0035,0.0147,0.0104,0.0112,-0.0024
AMR,MXL,NA19755,NA19755,0.0179,-0.0083,0.0595,0.0029,-0.0021,-0.0071,-0.0061,-0.0129,-0.0063,-0.0014,0.0084,0.0012,0.019,0.0025,0.0076
AMR,MXL,NA19756,NA19756,0.0129,0.0031,0.0405,-0.0016,0.0053,-0.0118,-0.0046,-0.0146,-0.0177,0.0036,-0.0089,0.012,0.0286,0.0161,0.0069
AMR,MXL,NA19758,NA19758,0.0214,-0.0121,0.0699,0.0088,0.0021,0.008,-0.0145,-0.0086,-0.0166,-0.0096,0.0041,-0.0001,0.0183,-0.0007,0.0136
AMR,MXL,NA19759,NA19759,0.021,-0.0093,0.0666,0.0082,-0.0021,-0.0026,-0.0125,0.0033,-0.0047,-0.0077,-0.0022,0.0055,0.0053,0.0002,-0.0117
AMR,MXL,NA19761,NA19761,0.0152,0.0001,0.0441,0.0005,0.0003,-0.0042,-0.0122,-0.0101,-0.0154,0.0041,-0.0116,0.0051,0.0144,0.0135,0.0199
AMR,MXL,NA19762,NA19762,0.0158,-0.0047,0.0542,0.0017,0.0017,-0.0085,-0.0027,-0.0043,-0.0055,0.0063,-0.0118,-0.0063,0.0146,0.0144,-0.0014
AMR,MXL,NA19764,NA19764,0.0131,0.0127,0.0275,-0.0084,0.0038,0.0008,-0.0148,-0.0018,0.0046,-0.0068,0.0054,0.0035,0.0047,0.0034,0.0056
AMR,MXL,NA19770,NA19770,0.0126,0.0102,0.0309,-0.0053,0.0025,0.0044,-0.0332,-0.0199,-0.0183,-0.0025,-0.0075,0.0034,0.0197,-0.0034,0.0314
AMR,MXL,NA19771,NA19771,0.0133,0.0027,0.042,-0.0013,0.0048,-0.0189,-0.0274,-0.0054,-0.0208,-0.0069,-0.0021,-0.014,0.0054,0.0048,0.0033
AMR,MXL,NA19773,NA19773,0.0133,0.0138,0.0214,-0.0051,-0.0037,-0.0065,-0.016,0.0026,-0.0053,-0.0003,-0.0183,0.0113,0.0166,0.0111,-0.0006
AMR,MXL,NA19774,NA19774,0.0138,0.0049,0.0403,-0.0017,-0.007,-0.0046,-0.0212,-0.012,-0.0071,0.006,-0.0019,0.0005,0.0148,-0.0149,0.0098
AMR,MXL,NA19776,NA19776,0.0089,0.0044,0.0371,-0.0053,-0.0016,0.0055,-0.0109,0.0066,-0.017,0.0036,-0.0101,0.0115,-0.0158,0.0052,-0.0042
AMR,MXL,NA19777,NA19777,0.0115,0.0073,0.0335,-0.0026,0.0057,-0.0138,-0.015,-0.0088,-0.0203,-0.0029,0.0131,0.0314,0.0146,-0.0177,0.0112
AMR,MXL,NA19779,NA19779,0.0112,0.016,0.0173,-0.008,0.0062,-0.012,-0.0111,-0.0019,-0.0128,-0.0101,0.0089,0.0005,0.0034,0.0026,0.0023
AMR,MXL,NA19780,NA19780,0.0129,0.0136,0.0256,-0.0074,0.0067,-0.0093,-0.0121,0.0101,-0.002,0.0081,-0.0109,0.0129,0.0218,0.0041,-0.0012
AMR,MXL,NA19782,NA19782,0.0129,0.0056,0.0365,-0.0039,0.0036,-0.0014,-0.0,-0.0005,0.0075,0.0096,-0.0064,0.0081,0.0111,-0.0006,-0.0001
AMR,MXL,NA19783,NA19783,0.0216,-0.0101,0.068,0.0079,0.0002,-0.0053,-0.0007,-0.0137,-0.0023,-0.0047,-0.0023,0.0034,0.0147,0.0054,0.0135
AMR,MXL,NA19785,NA19785,0.0175,-0.0092,0.0644,0.0016,-0.0045,0.0027,-0.0023,0.001,-0.0105,0.003,-0.0001,0.0173,0.0203,-0.0029,-0.0009
AMR,MXL,NA19786,NA19786,0.0163,-0.0026,0.0492,-0.0012,0.0042,0.006,-0.0166,-0.0139,-0.0078,-0.0015,-0.0066,0.0023,0.007,-0.0065,0.0114
AMR,MXL,NA19788,NA19788,0.017,-0.0056,0.0586,0.0026,-0.0021,-0.002,-0.0238,-0.0006,-0.0091,0.0107,0.0032,0.0017,0.0192,0.0012,0.0143
AMR,MXL,NA19789,NA19789,0.0117,0.0056,0.0328,0.0016,0.0005,-0.0059,-0.0019,-0.0041,-0.0089,-0.0003,0.0018,0.0124,0.008,-0.0088,0.0101
AMR,MXL,NA19792,NA19792,0.0103,0.0144,0.0188,-0.0056,-0.0072,0.0038,-0.0092,0.005,-0.0111,-0.0063,-0.0173,0.0103,-0.0043,-0.004,0.0051
AMR,MXL,NA19794,NA19794,0.0124,0.0183,0.0189,-0.009,0.0029,-0.0126,-0.0153,0.0119,0.0031,0.0098,-0.0059,0.0213,-0.0106,0.0039,-0.0084
AMR,MXL,NA19795,NA19795,0.0125,0.007,0.0389,-0.0003,-0.0019,-0.0113,-0.0097,0.0002,0.0033,0.0019,0.0017,0.009,0.0199,0.0114,-0.0014
AMR,PEL,HG01565,HG01565,0.0214,-0.0071,0.0686,0.0059,0.0032,0.0208,0.0071,0.0008,-0.0029,-0.0002,-0.0012,0.0087,-0.0027,-0.008,-0.019
AMR,PEL,HG01566,HG01566,0.0173,0.0074,0.038,-0.0016,0.0036,0.0081,0.0114,-0.0175,0.0097,0.0025,0.0047,0.0041,-0.0017,0.0039,-0.0064
AMR,PEL,HG01571,HG01571,0.0208,-0.0038,0.0616,0.0029,-0.0003,0.0101,0.0082,0.0072,-0.0011,-0.002,-0.0101,0.0082,-0.0071,-0.0013,-0.0104
AMR,PEL,HG01572,HG01572,0.0264,-0.0232,0.1012,0.0134,0.0035,0.0338,0.0185,0.0095,0.007,0.0015,-0.0014,-0.0019,-0.0048,-0.0063,-0.0024
AMR,PEL,HG01577,HG01577,0.0121,0.0077,0.037,-0.0073,-0.0043,0.0071,0.0017,-0.0069,-0.009,0.0026,0.0058,0.005,-0.0037,0.0069,0.007
AMR,PEL,HG01578,HG01578,0.0193,-0.0012,0.0574,0.0009,0.0034,0.0157,0.0157,0.0046,0.0032,-0.0086,0.0025,-0.0075,-0.0139,-0.0079,0.0079
AMR,PEL,HG01892,HG01892,0.0182,-0.0111,0.0746,0.0054,0.0035,0.0129,0.0175,0.0128,0.0082,-0.0045,-0.0041,-0.0155,0.0003,-0.0071,-0.0153
AMR,PEL,HG01893,HG01893,0.011,-0.0041,0.0564,0.0008,0.0031,0.006,-0.0109,-0.0097,0.0128,-0.0078,-0.0074,-0.0038,0.0051,-0.0033,0.0004
AMR,PEL,HG01917,HG01917,0.0237,-0.018,0.0882,0.0105,0.0027,0.0277,0.0239,0.0025,0.0105,-0.0015,-0.0026,0.0013,-0.0053,-0.0101,-0.0073
AMR,PEL,HG01918,HG01918,0.0231,-0.0108,0.0751,0.0058,0.002,0.0161,0.0051,-0.0018,0.0007,0.0043,-0.0039,-0.0029,-0.011,0.0049,0.003
AMR,PEL,HG01920,HG01920,0.0265,-0.0251,0.1022,0.0164,0.0005,0.0288,0.0234,0.001,0.0038,-0.0009,-0.0046,-0.0054,-0.0133,-0.0025,-0.0056
AMR,PEL,HG01921,HG01921,0.0226,-0.0134,0.0749,0.0058,0.0037,0.0119,0.0066,0.0074,0.0037,0.0038,-0.004,-0.0025,-0.0125,-0.0004,-0.0031
AMR,PEL,HG01923,HG01923,0.0266,-0.0233,0.1,0.0139,-0.0008,0.0272,0.0302,0.0059,0.0065,-0.0007,0.0064,-0.0045,-0.0077,-0.009,-0.016
AMR,PEL,HG01924,HG01924,0.0118,-0.0165,0.0677,0.0057,-0.0031,0.0172,0.0232,0.0072,0.0007,0.003,0.002,-0.0024,0.007,0.0019,-0.0005
AMR,PEL,HG01926,HG01926,0.0278,-0.0259,0.1065,0.0141,0.0021,0.0327,0.0173,0.0011,0.0057,0.0041,0.0018,-0.0068,-0.0059,-0.0031,-0.0102
AMR,PEL,HG01927,HG01927,0.0267,-0.0225,0.0993,0.0139,0.0042,0.0249,0.0237,0.0078,0.0033,0.0055,-0.0064,0.0052,-0.0114,-0.0136,-0.003
AMR,PEL,HG01932,HG01932,0.0241,-0.0142,0.0852,0.0093,0.0075,0.0221,0.0244,0.0006,0.0155,-0.0008,-0.0074,-0.0035,-0.007,-0.016,-0.0072
AMR,PEL,HG01933,HG01933,0.0133,-0.0113,0.0624,0.0016,-0.0023,-0.0017,-0.0002,-0.0061,-0.0003,0.0053,-0.0093,-0.0034,0.0128,-0.0054,0.0006
AMR,PEL,HG01935,HG01935,0.0219,-0.0083,0.0729,0.0089,-0.0008,0.0093,0.016,0.0081,0.007,-0.0062,-0.0096,0.0013,-0.0012,-0.0105,-0.0088
AMR,PEL,HG01936,HG01936,0.0187,-0.0067,0.063,0.0038,-0.0012,0.026,0.0199,-0.0058,0.0035,0.0086,-0.0082,0.0034,-0.0071,-0.0119,0.0004
AMR,PEL,HG01938,HG01938,0.0273,-0.0267,0.1042,0.0118,-0.0006,0.0237,0.0131,-0.0035,0.0047,0.0034,-0.0106,0.0088,0.0017,-0.0089,-0.0113
AMR,PEL,HG01939,HG01939,0.0225,-0.0116,0.0784,0.0074,0.0048,0.0282,0.0127,-0.003,0.0116,-0.0038,-0.0071,-0.0056,-0.0011,-0.0074,-0.0066
AMR,PEL,HG01941,HG01941,0.0197,-0.0197,0.0818,0.0077,0.0015,0.019,0.0099,0.0013,-0.0038,-0.0044,0.0049,-0.0118,0.0008,-0.0011,0.0023
AMR,PEL,HG01942,HG01942,0.023,-0.0154,0.0833,0.0078,0.0059,0.0148,0.0124,-0.0026,0.0026,-0.0039,-0.0085,0.0031,0.0025,0.0004,-0.0081
AMR,PEL,HG01944,HG01944,0.0227,-0.0287,0.0447,0.0003,-0.0002,0.0179,0.0058,0.0075,0.0088,0.0078,-0.0021,-0.0066,-0.0098,-0.0098,0.0
AMR,PEL,HG01945,HG01945,0.0229,-0.0133,0.0797,0.005,0.0051,0.0195,0.0236,0.0107,0.0055,-0.0043,-0.0094,0.006,-0.0016,-0.0119,-0.0002
AMR,PEL,HG01947,HG01947,0.0176,-0.0045,0.0543,0.0035,-0.0025,0.0036,0.0033,0.0026,0.0024,0.0038,0.0051,0.0021,0.0024,0.0004,0.0006
AMR,PEL,HG01948,HG01948,0.0067,-0.0184,0.0659,0.0102,-0.0081,0.0186,0.0167,0.0071,0.0006,-0.0056,0.0007,-0.0045,-0.0056,0.0129,0.0058
AMR,PEL,HG01950,HG01950,0.0194,-0.0199,0.0866,0.0097,0.0017,0.0078,0.0096,0.008,0.0041,-0.0063,-0.0044,-0.0008,0.005,0.0047,-0.0028
AMR,PEL,HG01951,HG01951,0.0252,-0.0257,0.1007,0.0179,0.0018,0.0137,0.0234,0.0022,-0.0065,-0.0068,0.0,0.0009,-0.0029,0.004,-0.0015
AMR,PEL,HG01953,HG01953,0.0249,-0.0209,0.0915,0.0093,0.001,0.0215,0.0215,0.0004,0.004,0.0046,-0.007,0.0017,0.0005,-0.0027,-0.0038
AMR,PEL,HG01954,HG01954,0.0267,-0.0226,0.0956,0.0125,0.0008,0.0229,0.0245,0.0034,0.0113,-0.0056,-0.0097,0.0051,-0.009,0.0014,-0.0035
AMR,PEL,HG01961,HG01961,0.0272,-0.0259,0.1056,0.0134,0.0033,0.0289,0.0199,0.0056,0.0132,-0.0018,0.0009,0.0071,-0.006,-0.0136,0.0003
AMR,PEL,HG01965,HG01965,0.0121,-0.0047,0.0525,0.0056,0.0027,0.0052,-0.0225,-0.004,-0.0031,-0.0064,-0.0177,-0.0007,-0.0109,-0.0052,-0.0021
AMR,PEL,HG01967,HG01967,0.0205,-0.0031,0.0631,-0.0012,0.0029,0.0135,0.019,0.0008,0.0103,-0.006,0.0009,0.0053,0.0026,0.0004,0.0019
AMR,PEL,HG01968,HG01968,0.0277,-0.0257,0.0994,0.011,0.0016,0.0253,0.0226,0.0027,0.0067,-0.001,-0.0018,-0.0058,-0.0072,-0.0062,-0.002
AMR,PEL,HG01970,HG01970,0.0205,-0.0048,0.0638,0.0063,0.009,0.026,0.0216,0.0035,-0.0023,-0.0037,-0.0036,-0.0035,0.0102,0.001,0.0091
AMR,PEL,HG01971,HG01971,0.0056,-0.0076,0.0562,0.0043,-0.016,0.0198,0.0096,-0.0042,0.0113,-0.0082,-0.0153,0.0006,-0.0034,0.0005,0.0062
AMR,PEL,HG01973,HG01973,0.0219,-0.0164,0.0808,0.0088,0.0025,0.0211,0.019,0.0069,0.0127,-0.0002,-0.0015,-0.0012,-0.0148,-0.0082,-0.0053
AMR,PEL,HG01974,HG01974,0.0268,-0.0247,0.0987,0.0137,0.0001,0.015,0.0139,-0.004,0.0013,0.0026,0.001,-0.0061,0.0029,0.0083,-0.0103
AMR,PEL,HG01976,HG01976,0.0218,-0.005,0.0667,0.0031,0.0037,0.0162,0.0174,0.0006,0.0094,-0.0036,0.0023,0.0078,-0.0149,-0.011,0.0096
AMR,PEL,HG01977,HG01977,0.0233,-0.013,0.0807,0.0074,-0.001,0.0097,0.0197,0.0004,-0.0004,-0.0042,0.0041,0.0051,0.0059,0.002,0.0014
AMR,PEL,HG01979,HG01979,0.0211,-0.0082,0.0709,0.0071,0.0059,0.0145,0.0168,0.0054,0.0022,0.001,-0.0016,0.0088,-0.0141,0.0033,-0.001
AMR,PEL,HG01980,HG01980,0.0203,-0.0099,0.0731,0.0056,-0.0009,0.0114,0.0222,0.0022,0.0111,-0.0042,0.0031,0.0002,-0.0042,-0.0005,0.0058
AMR,PEL,HG01982,HG01982,0.0233,-0.0118,0.0746,0.0066,0.0074,0.0236,0.0119,-0.0007,0.0085,-0.002,-0.0076,-0.0048,-0.0014,-0.0102,-0.0052
AMR,PEL,HG01991,HG01991,0.0207,-0.0105,0.0731,0.0053,0.0034,0.0366,0.0341,0.0134,0.0134,0.0038,-0.0028,0.0011,-0.0009,-0.0138,-0.0009
AMR,PEL,HG01992,HG01992,0.0258,-0.0221,0.094,0.013,0.0058,0.027,0.0176,0.0045,-0.0049,-0.0003,-0.0014,0.0008,0.0063,-0.0094,-0.0035
AMR,PEL,HG01997,HG01997,0.0263,-0.02,0.0909,0.0129,0.0026,0.0241,0.0301,-0.002,0.0014,-0.0001,-0.0037,0.0046,-0.0025,0.0033,-0.0031
AMR,PEL,HG02002,HG02002,0.0227,-0.0124,0.0784,0.0078,0.0043,0.0206,0.028,-0.0049,0.007,-0.0135,-0.0067,-0.0035,-0.0132,0.0015,0.0012
AMR,PEL,HG02003,HG02003,0.0232,-0.0144,0.0825,0.0052,0.0026,0.0322,0.0219,0.0086,0.0087,-0.011,-0.008,0.0032,-0.0125,-0.0134,-0.0107
AMR,PEL,HG02006,HG02006,-0.0156,-0.0005,0.0293,-0.0026,-0.0174,0.0088,-0.0007,0.003,0.0103,-0.0056,-0.0211,0.0046,-0.0289,-0.0456,0.0122
AMR,PEL,HG02008,HG02008,0.0234,-0.0163,0.0826,0.0089,-0.0016,0.0117,0.0081,-0.0074,-0.0007,-0.0021,-0.0009,0.0132,-0.0038,0.0056,-0.0015
AMR,PEL,HG02089,HG02089,0.0202,-0.0055,0.0652,0.0032,0.0001,0.009,0.0115,0.0027,0.0107,-0.0086,-0.0088,-0.0038,-0.0048,-0.0037,-0.0134
AMR,PEL,HG02090,HG02090,0.0098,-0.0055,0.0564,0.0064,0.0082,-0.0057,0.0153,-0.0121,-0.0059,-0.0047,-0.0169,0.0163,-0.0148,-0.0017,-0.0137
AMR,PEL,HG02102,HG02102,0.0241,-0.0174,0.0859,0.0102,0.0002,0.0277,0.0133,-0.0051,0.0058,-0.0049,0.0107,-0.0005,-0.0123,-0.0087,-0.0048
AMR,PEL,HG02104,HG02104,0.026,-0.0212,0.0952,0.0102,0.0011,0.0232,0.0083,-0.0009,0.0113,0.0008,-0.0081,0.0006,-0.0103,-0.0005,-0.0049
AMR,PEL,HG02105,HG02105,0.0264,-0.0237,0.0989,0.0175,0.0022,0.0288,0.0179,0.002,0.0124,-0.0039,-0.0015,-0.0058,-0.0024,0.0007,-0.003
AMR,PEL,HG02146,HG02146,0.0244,-0.0184,0.0884,0.0074,-0.0008,0.0429,0.0138,0.0012,0.0093,-0.0056,-0.0041,-0.0005,-0.0118,-0.0186,-0.0006
AMR,PEL,HG02147,HG02147,0.0266,-0.0225,0.0976,0.0097,-0.0014,0.0252,0.0094,0.0061,0.0099,-0.0038,-0.0079,-0.0052,-0.0101,-0.0023,-0.0042
AMR,PEL,HG02150,HG02150,0.0271,-0.0228,0.0991,0.0157,0.0045,0.0287,0.0302,0.0098,0.0045,-0.0056,-0.0056,0.0006,-0.01,0.002,-0.0056
AMR,PEL,HG02252,HG02252,0.0198,-0.0065,0.0644,0.0015,-0.0049,0.0146,0.0112,0.0112,0.0052,-0.0002,0.0067,-0.0071,-0.013,-0.0034,0.0057
AMR,PEL,HG02253,HG02253,0.019,0.0029,0.0541,0.0067,0.0035,0.02,0.0133,0.0023,0.0232,0.0125,-0.0101,-0.0158,-0.0094,-0.0081,-0.0044
AMR,PEL,HG02259,HG02259,0.027,-0.024,0.1019,0.017,0.003,0.0324,0.0306,0.0075,0.0154,0.0028,-0.0028,-0.0116,-0.0154,-0.0143,-0.0043
AMR,PEL,HG02260,HG02260,0.0238,-0.0175,0.0841,0.0064,0.0023,0.0251,0.008,-0.0081,0.0105,-0.0087,-0.0028,-0.0098,-0.0045,-0.0075,-0.0054
AMR,PEL,HG02262,HG02262,0.0231,-0.0138,0.0803,0.0055,-0.0017,0.0154,0.0272,0.0014,0.0152,-0.003,-0.003,0.0046,-0.0145,-0.0047,0.0032
AMR,PEL,HG02265,HG02265,0.0268,-0.021,0.0988,0.0156,0.0052,0.0379,0.0308,-0.0034,0.003,-0.0002,-0.0093,-0.0029,-0.0123,-0.0086,0.0011
AMR,PEL,HG02266,HG02266,0.0254,-0.0214,0.0926,0.0134,0.0002,0.0123,0.0138,-0.0027,-0.0017,0.005,0.0084,-0.0056,-0.0083,-0.0065,-0.0127
AMR,PEL,HG02271,HG02271,0.0259,-0.0252,0.1024,0.0133,0.0058,0.0432,0.0202,0.0019,0.0135,0.0022,-0.0099,-0.0035,-0.0073,-0.0124,-0.0017
AMR,PEL,HG02272,HG02272,0.0278,-0.0271,0.1082,0.0194,0.0009,0.0374,0.0314,0.0033,0.0012,-0.0019,0.0001,-0.0037,-0.0064,-0.0042,-0.0053
AMR,PEL,HG02274,HG02274,-0.0011,-0.0134,0.0613,0.0067,-0.0127,0.0189,0.0276,0.012,0.0043,0.0147,0.014,0.013,-0.0035,0.0132,-0.0033
AMR,PEL,HG02275,HG02275,0.0272,-0.0233,0.1012,0.0125,0.0015,0.0295,0.0206,0.0013,0.005,-0.0014,-0.004,0.0002,-0.0057,0.0059,-0.0065
AMR,PEL,HG02277,HG02277,0.0212,-0.0042,0.0628,0.0003,0.0057,0.0108,-0.0018,0.0038,0.0059,0.0066,-0.0032,-0.0042,0.0068,0.0034,0.0051
AMR,PEL,HG02278,HG02278,0.0255,-0.0213,0.0973,0.0113,0.0036,0.0214,0.0175,0.004,0.0048,-0.004,-0.0095,-0.0021,-0.0092,-0.0032,-0.0027
AMR,PEL,HG02285,HG02285,0.0222,-0.0135,0.0799,0.0095,0.0014,0.0185,0.02,-0.0025,0.0053,-0.0079,0.0052,-0.0022,-0.003,-0.0012,0.004
AMR,PEL,HG02286,HG02286,0.0225,-0.0106,0.0767,0.0072,-0.0045,0.0201,0.0147,0.0013,0.0092,0.0059,-0.0047,-0.0009,-0.0181,-0.0075,-0.0046
AMR,PEL,HG02291,HG02291,0.0271,-0.0252,0.1031,0.0158,0.0037,0.0317,0.0193,0.0018,0.0092,-0.004,-0.0064,-0.0044,-0.0105,-0.0003,0.0104
AMR,PEL,HG02292,HG02292,0.0258,-0.0186,0.0905,0.0083,0.0021,0.0295,0.0241,0.0042,0.0101,0.0043,-0.0005,-0.0003,-0.0131,-0.0044,-0.0129
AMR,PEL,HG02298,HG02298,0.0197,-0.0025,0.0585,0.0016,0.0058,0.0137,0.0195,0.0037,0.0017,-0.0015,-0.0155,-0.0051,-0.008,-0.0006,0.0013
AMR,PEL,HG02299,HG02299,0.0243,-0.0181,0.0882,0.0091,0.0057,0.0214,0.0155,-0.0083,0.0012,0.0024,0.0014,-0.0049,-0.0095,-0.0058,-0.0
AMR,PEL,HG02301,HG02301,0.0232,-0.0147,0.0862,0.0092,0.0042,0.0227,0.0205,0.0007,-0.0052,-0.0023,-0.0043,-0.0028,0.0031,-0.0029,-0.0012
AMR,PEL,HG02304,HG02304,0.0188,-0.0151,0.0761,0.0058,0.0019,0.0138,0.0266,0.009,0.0002,-0.0057,0.0059,-0.0024,-0.0024,-0.0042,-0.0077
AMR,PEL,HG02312,HG02312,0.0204,-0.0019,0.0592,0.0007,-0.001,0.0039,0.0091,-0.0009,0.0193,0.001,-0.0155,-0.0021,-0.0113,0.0035,-0.0158
AMR,PEL,HG02345,HG02345,0.0137,-0.0016,0.0362,0.0007,0.001,0.0103,0.0092,0.0074,0.0034,-0.0023,-0.0027,0.0131,-0.0172,-0.0162,-0.0116
AMR,PEL,HG02348,HG02348,0.0246,-0.0171,0.0877,0.0076,0.0052,0.0237,0.0186,-0.0009,0.0015,0.0,-0.0101,0.0039,-0.0053,-0.0033,-0.0038
AMR,PEL,HG02425,HG02425,0.0149,-0.0021,0.054,0.0004,0.0077,0.0211,-0.0063,0.0016,-0.0129,-0.0098,0.0051,-0.0071,-0.0025,-0.008,-0.0101
AMR,PUR,HG00551,HG00551,0.0059,0.0265,-0.0011,-0.018,-0.0046,-0.0596,0.0426,-0.0003,-0.0161,0.0046,0.0207,-0.0127,-0.0005,0.0096,0.0149
AMR,PUR,HG00553,HG00553,-0.0015,0.0175,0.0074,-0.0084,-0.0059,-0.0751,0.076,0.0066,-0.0022,0.0055,0.0081,0.0067,0.0183,0.0024,-0.0013
AMR,PUR,HG00554,HG00554,0.0054,0.0285,-0.0036,-0.0098,-0.0038,-0.0494,0.0329,-0.0098,-0.0182,0.0022,-0.0126,-0.0144,-0.0009,0.0206,0.0132
AMR,PUR,HG00637,HG00637,-0.0004,0.0246,0.0002,-0.0133,-0.0012,-0.0571,0.0464,0.0042,-0.0006,0.0079,0.02,0.0022,0.0218,0.0182,0.0064
AMR,PUR,HG00638,HG00638,-0.0018,0.0225,0.0044,-0.0152,-0.0041,-0.0449,0.0322,0.0006,-0.0193,-0.0085,0.0144,-0.0187,0.0022,0.0179,-0.017
AMR,PUR,HG00640,HG00640,0.0069,0.0293,-0.0055,-0.015,0.0038,-0.0907,0.0752,0.0109,0.001,0.0065,0.004,-0.0224,-0.0004,0.0133,0.0027
AMR,PUR,HG00641,HG00641,0.0064,0.0254,0.0016,-0.0112,-0.0072,-0.0735,0.0818,-0.0075,0.0107,0.0091,0.0017,0.0048,-0.0128,0.0042,-0.0309
AMR,PUR,HG00731,HG00731,0.0092,0.0342,-0.01,-0.0157,0.0042,-0.0692,0.0407,0.01,-0.0021,-0.0084,-0.0052,-0.009,0.0112,-0.0188,0.0071
AMR,PUR,HG00732,HG00732,0.008,0.0273,-0.0022,-0.0149,0.0014,-0.0621,0.0374,-0.0089,0.0011,-0.0017,0.0066,-0.0175,0.0029,0.007,0.0046
AMR,PUR,HG00734,HG00734,0.0041,0.0217,0.0063,-0.0149,-0.0066,-0.0664,0.0571,0.0036,0.0056,0.0126,-0.0077,-0.0006,-0.0079,0.0132,-0.0145
AMR,PUR,HG00736,HG00736,0.0068,0.0306,-0.0051,-0.0149,0.0035,-0.049,0.0722,-0.0086,-0.0065,-0.0158,-0.0222,-0.0105,0.0056,0.0088,0.0034
AMR,PUR,HG00737,HG00737,0.0047,0.0297,-0.0017,-0.0153,-0.0,-0.0643,0.0286,-0.0269,-0.0102,-0.0059,-0.0016,-0.0047,-0.0057,0.0125,0.0097
AMR,PUR,HG00739,HG00739,0.0076,0.0349,-0.0089,-0.0154,-0.0007,-0.0037,0.0272,0.0079,0.0125,-0.0269,-0.0269,-0.0051,-0.0113,0.0046,-0.0088
AMR,PUR,HG00740,HG00740,0.0032,0.025,0.0031,-0.0151,-0.0057,-0.0616,0.0452,0.0149,0.01,0.0026,0.0169,0.0045,-0.0021,0.0026,0.0129
AMR,PUR,HG00742,HG00742,0.0063,0.0345,-0.0107,-0.0147,-0.0037,-0.0441,0.0532,-0.0014,-0.0101,0.0025,-0.0058,-0.0255,-0.0015,0.0034,0.0036
AMR,PUR,HG00743,HG00743,0.0068,0.0208,0.0079,-0.0134,-0.0047,-0.0711,0.0653,0.0203,-0.0082,-0.0124,-0.002,0.0046,0.0004,0.0232,0.0105
AMR,PUR,HG01047,HG01047,0.0061,0.0303,-0.0055,-0.0156,0.0016,-0.0293,0.039,0.0134,0.0064,-0.0153,-0.0039,-0.0015,0.0055,0.008,0.01
AMR,PUR,HG01048,HG01048,0.0032,0.0254,0.0009,-0.0111,-0.0056,-0.0785,0.0609,-0.0154,-0.0153,-0.0086,0.0178,-0.0146,0.0006,0.0195,0.0294
AMR,PUR,HG01049,HG01049,-0.0064,0.0186,0.0037,-0.0129,-0.0046,-0.0508,0.0682,-0.0008,0.0073,0.0184,0.004,0.017,0.0102,0.0003,0.0218
AMR,PUR,HG01051,HG01051,-0.0051,0.017,0.0084,-0.0075,-0.0023,-0.0661,0.0589,0.0008,-0.0253,-0.0008,0.0134,-0.0258,0.0069,0.0105,-0.0119
AMR,PUR,HG01052,HG01052,-0.0046,0.0171,0.0078,-0.0099,-0.0134,-0.0509,0.0342,-0.0046,-0.0126,-0.0076,0.0157,0.0112,0.0181,-0.0185,0.0342
AMR,PUR,HG01054,HG01054,0.0073,0.0266,0.0038,-0.0156,-0.0062,-0.0665,0.0966,-0.0033,0.0051,0.0089,0.0109,0.0026,0.011,0.0086,-0.0173
